,G,p1,p2,post,pre,x
0,True,0.73,0.41,0,0,0
1,True,0.17,0.4,0,0,0
2,True,0.89,0.25,0,0,0
3,True,0.89,0.65,0,0,0
4,True,0.46,0.23,0,0,0
5,True,0.29,0.55,0,0,0
6,True,0.7,0.09,0,0,0
7,True,0.69,0.44,0,0,0
8,True,0.51,0.88,0,0,0
9,True,0.25,0.45,0,0,0
10,True,0.37,0.71,0,0,0
11,True,0.23,0.63,0,0,0
12,True,0.72,0.49,0,0,0
13,True,0.73,0.31,0,0,0
14,True,0.54,0.43,0,0,0
15,True,0.76,0.86,0,0,0
16,True,0.57,0.32,0,0,0
17,True,0.79,0.45,0,0,0
18,True,0.57,0.73,0,0,0
19,True,0.37,0.23,0,0,0
20,True,0.86,0.15,0,0,0
21,True,0.93,0.43,0,0,0
22,True,0.44,0.59,0,0,0
23,True,0.23,0.48,0,0,0
24,True,0.63,0.3,0,0,0
25,True,0.46,0.41,0,0,0
