,G,n,post,pre,z
0,True,9,20,22,20
1,True,6,10,12,10
2,True,9,7,9,7
3,True,19,9,11,9
4,True,13,18,20,18
5,True,19,15,17,15
6,True,15,8,10,8
7,True,13,6,8,6
8,True,13,4,6,4
9,True,4,12,14,12
10,True,20,9,11,9
11,True,3,2,4,2
12,True,16,4,6,4
13,True,5,9,11,9
14,True,12,15,17,15
15,True,20,12,14,12
16,True,16,11,13,11
17,True,20,4,6,4
18,True,18,11,13,11
19,True,12,12,14,12
20,True,15,1,3,1
21,True,17,3,5,3
22,True,12,19,21,19
23,True,9,10,12,10
24,True,16,16,18,16
25,True,17,14,16,14
26,True,12,16,18,16
27,True,15,9,11,9
28,True,18,4,6,4
29,True,6,3,5,3
30,True,20,4,6,4
31,True,6,5,7,5
32,True,10,12,14,12
33,True,4,4,6,4
34,True,2,7,9,7
35,True,14,10,12,10
36,True,9,0,2,0
37,True,20,2,4,2
38,True,9,17,19,17
39,True,9,3,5,3
40,True,10,13,15,13
41,True,4,3,5,3
42,True,11,20,22,20
43,True,6,8,10,8
44,True,19,11,13,11
45,True,6,4,6,4
46,True,8,12,14,12
47,True,10,6,8,6
48,True,6,12,14,12
49,True,11,7,9,7
50,True,14,6,8,6
51,True,8,5,7,5
52,True,14,17,19,17
53,True,8,11,13,11
54,True,17,20,22,20
55,True,14,18,20,18
56,True,14,6,8,6
57,True,10,4,6,4
58,True,3,15,17,15
59,True,5,15,17,15
60,True,13,7,9,7
61,True,2,6,8,6
62,True,9,7,9,7
63,True,18,4,6,4
64,True,5,6,8,6
65,True,6,12,14,12
66,True,9,2,4,2
67,True,10,18,20,18
68,True,17,15,17,15
69,True,6,3,5,3
70,True,14,0,2,0
71,True,13,16,18,16
72,True,20,12,14,12
73,True,18,7,9,7
74,True,12,13,15,13
75,True,6,5,7,5
76,True,20,14,16,14
77,True,13,20,22,20
78,True,8,1,3,1
79,True,20,5,7,5
80,True,16,19,21,19
81,True,15,10,12,10
82,True,5,15,17,15
83,True,20,8,10,8
84,True,3,14,16,14
85,True,6,4,6,4
86,True,15,1,3,1
87,True,2,2,4,2
88,True,19,12,14,12
89,True,17,11,13,11
90,True,19,0,2,0
91,True,5,20,22,20
92,True,20,12,14,12
93,True,6,14,16,14
94,True,1,17,19,17
95,True,15,11,13,11
96,True,19,16,18,16
97,True,8,12,14,12
98,True,18,9,11,9
99,True,20,2,4,2
100,True,13,12,14,12
101,True,10,5,7,5
102,True,7,0,2,0
103,True,6,9,11,9
104,True,10,3,5,3
105,True,20,13,15,13
106,True,10,8,10,8
107,True,5,6,8,6
108,True,2,6,8,6
109,True,16,11,13,11
110,True,6,0,2,0
111,True,14,1,3,1
112,True,16,20,22,20
113,True,3,20,22,20
114,True,16,8,10,8
115,True,8,3,5,3
116,True,16,16,18,16
117,True,18,1,3,1
118,True,7,10,12,10
119,True,1,7,9,7
120,True,11,2,4,2
121,True,6,17,19,17
122,True,10,8,10,8
123,True,9,8,10,8
124,True,18,15,17,15
125,True,7,10,12,10
126,True,19,5,7,5
127,True,6,3,5,3
128,True,8,3,5,3
129,True,19,5,7,5
130,True,16,2,4,2
131,True,17,14,16,14
132,True,20,3,5,3
133,True,18,19,21,19
134,True,1,13,15,13
135,True,9,11,13,11
136,True,7,20,22,20
137,True,15,5,7,5
138,True,15,13,15,13
139,True,19,4,6,4
140,True,8,19,21,19
141,True,3,9,11,9
142,True,1,3,5,3
143,True,11,8,10,8
144,True,15,9,11,9
145,True,11,2,4,2
146,True,5,3,5,3
147,True,19,4,6,4
148,True,7,16,18,16
149,True,7,19,21,19
150,True,8,1,3,1
151,True,5,17,19,17
152,True,11,12,14,12
153,True,3,20,22,20
154,True,12,1,3,1
155,True,2,9,11,9
156,True,4,14,16,14
157,True,12,4,6,4
158,True,12,12,14,12
159,True,20,9,11,9
160,True,10,10,12,10
161,True,6,13,15,13
162,True,5,15,17,15
163,True,2,17,19,17
164,True,12,10,12,10
165,True,12,13,15,13
166,True,17,19,21,19
167,True,17,16,18,16
168,True,20,15,17,15
169,True,11,9,11,9
170,True,9,15,17,15
171,True,3,10,12,10
172,True,3,0,2,0
173,True,7,0,2,0
174,True,5,2,4,2
175,True,6,18,20,18
176,True,8,12,14,12
177,True,17,17,19,17
178,True,5,1,3,1
179,True,1,0,2,0
180,True,12,6,8,6
181,True,14,5,7,5
182,True,10,14,16,14
183,True,5,17,19,17
184,True,15,15,17,15
185,True,2,8,10,8
186,True,12,6,8,6
187,True,15,8,10,8
188,True,8,3,5,3
189,True,13,16,18,16
190,True,4,5,7,5
191,True,15,15,17,15
192,True,20,12,14,12
193,True,6,9,11,9
194,True,19,19,21,19
195,True,2,11,13,11
196,True,10,19,21,19
197,True,1,3,5,3
198,True,12,4,6,4
199,True,17,17,19,17
200,True,15,5,7,5
201,True,9,20,22,20
202,True,2,14,16,14
203,True,16,19,21,19
204,True,18,7,9,7
205,True,1,1,3,1
206,True,15,10,12,10
207,True,3,12,14,12
208,True,16,0,2,0
209,True,13,13,15,13
210,True,20,15,17,15
211,True,7,18,20,18
212,True,17,10,12,10
213,True,6,14,16,14
214,True,4,9,11,9
215,True,15,12,14,12
216,True,19,8,10,8
217,True,9,17,19,17
218,True,9,10,12,10
219,True,5,7,9,7
220,True,18,2,4,2
221,True,19,13,15,13
222,True,15,11,13,11
223,True,5,7,9,7
224,True,11,1,3,1
225,True,4,12,14,12
226,True,10,6,8,6
227,True,7,2,4,2
228,True,6,8,10,8
229,True,4,0,2,0
230,True,14,8,10,8
231,True,1,15,17,15
232,True,6,1,3,1
233,True,10,12,14,12
234,True,9,7,9,7
235,True,1,9,11,9
236,True,13,14,16,14
237,True,6,9,11,9
238,True,20,10,12,10
239,True,1,7,9,7
240,True,6,18,20,18
241,True,6,1,3,1
242,True,11,13,15,13
243,True,19,16,18,16
244,True,17,4,6,4
245,True,9,7,9,7
246,True,20,12,14,12
247,True,17,17,19,17
248,True,12,14,16,14
249,True,20,8,10,8
250,True,20,17,19,17
251,True,11,6,8,6
252,True,18,4,6,4
253,True,7,14,16,14
254,True,7,1,3,1
255,True,12,4,6,4
256,True,7,11,13,11
257,True,17,7,9,7
258,True,20,13,15,13
259,True,5,12,14,12
260,True,6,5,7,5
261,True,13,18,20,18
262,True,15,14,16,14
263,True,12,19,21,19
264,True,20,10,12,10
265,True,19,4,6,4
266,True,4,2,4,2
267,True,20,0,2,0
268,True,12,2,4,2
269,True,19,0,2,0
270,True,7,16,18,16
271,True,19,15,17,15
272,True,2,15,17,15
273,True,17,18,20,18
274,True,1,20,22,20
275,True,20,12,14,12
276,True,10,2,4,2
277,True,3,17,19,17
278,True,4,13,15,13
279,True,6,12,14,12
280,True,20,18,20,18
281,True,14,1,3,1
282,True,4,7,9,7
283,True,14,18,20,18
284,True,3,6,8,6
285,True,17,17,19,17
286,True,16,14,16,14
287,True,6,18,20,18
288,True,6,10,12,10
289,True,1,12,14,12
290,True,14,13,15,13
291,True,4,0,2,0
292,True,8,5,7,5
293,True,19,9,11,9
294,True,3,6,8,6
295,True,5,6,8,6
296,True,10,6,8,6
297,True,7,8,10,8
298,True,7,9,11,9
299,True,14,4,6,4
300,True,5,6,8,6
301,True,15,14,16,14
302,True,9,19,21,19
303,True,1,10,12,10
304,True,5,9,11,9
305,True,13,2,4,2
306,True,14,8,10,8
307,True,5,4,6,4
308,True,5,1,3,1
309,True,1,6,8,6
310,True,9,11,13,11
311,True,2,9,11,9
312,True,6,7,9,7
313,True,17,20,22,20
314,True,17,2,4,2
315,True,10,0,2,0
316,True,17,11,13,11
317,True,18,19,21,19
318,True,17,20,22,20
319,True,20,5,7,5
320,True,15,0,2,0
321,True,7,8,10,8
322,True,3,4,6,4
323,True,11,12,14,12
324,True,9,7,9,7
325,True,7,4,6,4
326,True,2,17,19,17
327,True,7,8,10,8
328,True,8,15,17,15
329,True,10,5,7,5
330,True,20,16,18,16
331,True,20,10,12,10
332,True,18,19,21,19
333,True,14,16,18,16
334,True,6,18,20,18
335,True,9,13,15,13
336,True,15,18,20,18
337,True,1,18,20,18
338,True,2,19,21,19
339,True,11,11,13,11
340,True,7,20,22,20
341,True,10,14,16,14
342,True,16,18,20,18
343,True,20,18,20,18
344,True,1,4,6,4
345,True,19,8,10,8
346,True,15,19,21,19
347,True,8,19,21,19
348,True,13,19,21,19
349,True,8,4,6,4
350,True,5,12,14,12
351,True,18,19,21,19
352,True,16,15,17,15
353,True,6,13,15,13
354,True,11,9,11,9
355,True,12,6,8,6
356,True,8,19,21,19
357,True,20,20,22,20
358,True,18,15,17,15
359,True,4,20,22,20
360,True,7,4,6,4
361,True,9,17,19,17
362,True,9,13,15,13
363,True,16,0,2,0
364,True,16,8,10,8
365,True,18,18,20,18
366,True,9,4,6,4
367,True,8,8,10,8
368,True,3,17,19,17
369,True,12,12,14,12
370,True,16,10,12,10
371,True,1,10,12,10
372,True,8,10,12,10
373,True,4,1,3,1
374,True,19,14,16,14
375,True,11,14,16,14
376,True,15,11,13,11
377,True,16,2,4,2
378,True,14,4,6,4
379,True,6,5,7,5
380,True,5,2,4,2
381,True,15,16,18,16
382,True,20,13,15,13
383,True,6,12,14,12
384,True,3,0,2,0
385,True,10,16,18,16
386,True,3,7,9,7
387,True,10,11,13,11
388,True,17,11,13,11
389,True,5,10,12,10
390,True,17,0,2,0
391,True,17,0,2,0
392,True,17,19,21,19
393,True,12,16,18,16
394,True,18,9,11,9
395,True,8,15,17,15
396,True,15,5,7,5
397,True,5,2,4,2
398,True,12,5,7,5
399,True,5,1,3,1
400,True,11,7,9,7
401,True,19,13,15,13
402,True,6,9,11,9
403,True,13,19,21,19
404,True,8,2,4,2
405,True,1,16,18,16
406,True,18,14,16,14
407,True,15,2,4,2
408,True,17,4,6,4
409,True,18,20,22,20
410,True,20,6,8,6
411,True,5,3,5,3
412,True,8,3,5,3
413,True,9,11,13,11
414,True,8,10,12,10
415,True,10,5,7,5
416,True,15,14,16,14
417,True,17,0,2,0
418,True,11,16,18,16
419,True,16,19,21,19
420,True,2,0,2,0
421,True,5,6,8,6
422,True,9,16,18,16
423,True,5,15,17,15
424,True,14,12,14,12
425,True,19,17,19,17
426,True,7,11,13,11
427,True,1,8,10,8
428,True,5,17,19,17
429,True,20,1,3,1
430,True,18,0,2,0
431,True,17,18,20,18
432,True,15,2,4,2
433,True,11,7,9,7
434,True,12,16,18,16
435,True,19,8,10,8
436,True,5,18,20,18
437,True,3,7,9,7
438,True,14,0,2,0
439,True,20,12,14,12
440,True,8,20,22,20
441,True,15,5,7,5
442,True,16,8,10,8
443,True,12,17,19,17
444,True,18,10,12,10
445,True,17,13,15,13
446,True,9,9,11,9
447,True,1,12,14,12
448,True,16,10,12,10
449,True,5,13,15,13
450,True,10,1,3,1
451,True,1,5,7,5
452,True,20,18,20,18
453,True,4,9,11,9
454,True,20,7,9,7
455,True,11,10,12,10
456,True,14,16,18,16
457,True,12,19,21,19
458,True,1,6,8,6
459,True,15,12,14,12
460,True,1,8,10,8
461,True,1,0,2,0
462,True,12,11,13,11
463,True,16,3,5,3
464,True,7,6,8,6
465,True,7,9,11,9
466,True,7,15,17,15
467,True,3,17,19,17
468,True,8,0,2,0
469,True,13,11,13,11
470,True,3,11,13,11
471,True,5,20,22,20
472,True,8,4,6,4
